Instance,Method,Avg_Cost,Avg_Failures,Utilization_Pct,N_Customers,N_Vehicles
N050_V038_I037,ADP,5325.359481707059,1.56,2.6621324797893915,0,0
N100_V050_I070,ADP,6448.512036115408,0.08,4.143064546646281,0,0
N020_V010_I091,ADP,1358.7603802827982,0.0,4.172633965040939,0,0
N100_V050_I068,ADP,6306.062362177176,0.0,4.178339034306301,0,0
N100_V050_I092,ADP,6376.757888071792,0.0,4.1844882514552015,0,0
N050_V038_I012,ADP,5772.854924034527,2.0,2.6584639931869796,0,0
N050_V025_I034,ADP,3376.7252161591714,0.0,4.153067628471981,0,0
N100_V050_I076,ADP,6323.082474920278,0.02,4.168994775642046,0,0
N020_V015_I051,ADP,2591.801382388885,1.0,2.597811660358679,0,0
N050_V025_I060,ADP,2982.2178469713954,0.0,4.157329178431139,0,0
N100_V075_I033,ADP,11787.382473934344,4.22,2.65197898283531,0,0
N020_V010_I083,ADP,1270.3348835850554,0.0,4.16971883377923,0,0
N050_V025_I040,ADP,3562.3697178825737,0.38,4.205705249693254,0,0
N100_V025_I008,ADP,11932.51728953246,7.84,7.671953095820333,0,0
N100_V050_I011,ADP,6272.797247212655,0.08,4.1448075336882155,0,0
N050_V025_I095,ADP,3239.39247063755,0.08,4.171924677699338,0,0
N020_V005_I067,ADP,2957.1316439741177,2.06,7.406727856188028,0,0
N100_V025_I027,ADP,14818.520251215483,10.82,7.4447771029539105,0,0
N050_V025_I096,ADP,3282.403704645094,0.02,4.184769782615634,0,0
N100_V075_I036,ADP,8873.367857164205,1.4,2.7386662234272703,0,0
N050_V025_I054,ADP,3196.88694374291,0.0,4.171111557113898,0,0
N020_V010_I064,ADP,1434.9343626355958,0.0,4.128911186807238,0,0
N100_V050_I038,ADP,6403.753510545518,0.14,4.18922270028559,0,0
N100_V050_I004,ADP,6347.625987067528,0.0,4.146176122709525,0,0
N050_V025_I041,ADP,3466.0129161538102,0.22,4.184787214435361,0,0
N050_V025_I003,ADP,3191.8602052226797,0.0,4.176343677370543,0,0
N100_V050_I007,ADP,6266.723090796403,0.0,4.152321606029793,0,0
N100_V075_I074,ADP,8369.105744342454,0.92,2.7521237590410292,0,0
N050_V025_I081,ADP,3191.492370341348,0.0,4.150223193678868,0,0
N020_V010_I078,ADP,2308.1533353879267,1.0,3.9815411584772935,0,0
N050_V025_I056,ADP,3311.5986502244655,0.0,4.144677957375422,0,0
N020_V010_I002,ADP,1413.0145679854584,0.0,4.201971607734749,0,0
N020_V015_I049,ADP,2668.165757241267,1.12,2.658345638160607,0,0
N020_V010_I058,ADP,1244.259059195052,0.0,4.123848617139339,0,0
N020_V005_I042,Genetic,5719.323502893651,4.57,6.47686080929353,0,0
N020_V005_I043,Genetic,5273.885933622798,3.88,6.716059883844407,0,0
N020_V005_I067,Genetic,4828.612104282042,3.85,6.752188578515122,0,0
N020_V005_I077,Genetic,6870.2672122953945,5.98,5.849550467215204,0,0
N020_V005_I086,Genetic,5699.80141255224,4.41,6.515956876340058,0,0
N020_V010_I002,Genetic,2241.331788962999,0.97,3.9402770668775964,0,0
N020_V010_I013,Genetic,1976.919057191085,0.62,4.0836077034008955,0,0
N020_V010_I022,Genetic,1274.1341835915575,0.0,4.191321545637819,0,0
N020_V010_I024,Genetic,3193.902518451685,2.0,3.731110789820038,0,0
N020_V010_I044,Genetic,2408.3129814005124,1.01,3.9119413631113846,0,0
N020_V010_I050,Genetic,2308.5353104459823,1.0,3.9369322880622075,0,0
N020_V010_I058,Genetic,2712.5877636130517,1.21,3.8865758178201135,0,0
N020_V010_I063,Genetic,3156.214763086934,1.81,3.784102307327912,0,0
N020_V010_I064,Genetic,1464.8617060713507,0.0,4.174900113751819,0,0
N020_V010_I065,Genetic,1489.791439217976,0.0,4.147924814699237,0,0
N020_V010_I072,Genetic,4081.21953629588,2.64,3.6047914504947194,0,0
N020_V010_I078,Genetic,2283.4950866257286,1.0,3.9631722392487134,0,0
N020_V010_I079,Genetic,2314.5714098826907,1.0,3.920128800321971,0,0
N020_V010_I083,Genetic,1459.9322976166848,0.14,4.172087166696015,0,0
N020_V010_I085,Genetic,1339.9120560515785,0.0,4.189096541961315,0,0
N020_V010_I090,Genetic,2218.1219613641906,1.0,3.9603741111461357,0,0
N020_V010_I091,Genetic,3038.4167900379753,1.36,3.912820554436026,0,0
N020_V015_I006,Genetic,1717.8370625624066,0.12,2.772492459572997,0,0
N020_V015_I045,Genetic,2471.3199372397153,1.0,2.629892490071915,0,0
N020_V015_I049,Genetic,1828.3738969304113,0.02,2.793173513417351,0,0
N020_V015_I051,Genetic,2655.6701611321732,1.0,2.662735372057015,0,0
N020_V015_I055,Genetic,1642.640643298753,0.0,2.7374087038242627,0,0
N020_V015_I069,Genetic,2511.886514743749,1.0,2.6179611838638994,0,0
N020_V015_I073,Genetic,1882.7139075507687,0.34,2.7400840637157793,0,0
N020_V015_I080,Genetic,4564.554253723113,3.0,2.3191477460108056,0,0
N020_V015_I087,Genetic,2423.916377464776,0.92,2.6205002466684193,0,0
N020_V015_I089,Genetic,2355.6551767778637,1.0,2.6254596689897665,0,0
N050_V013_I025,Genetic,7879.778926573794,5.67,7.074068948025614,0,0
N050_V013_I052,Genetic,10173.109261745429,7.49,6.772363937710757,0,0
N050_V025_I003,Genetic,6218.437044128446,3.0,3.919041315067104,0,0
N050_V025_I014,Genetic,6460.793357090315,2.98,3.9263138204585104,0,0
N050_V025_I015,Genetic,4607.581110722948,1.48,4.047111738833761,0,0
N050_V025_I016,Genetic,5987.420789334438,2.66,3.9334866777201984,0,0
N050_V025_I028,Genetic,7126.42422743693,3.72,3.8666643551902005,0,0
N050_V025_I031,Genetic,7728.283260446368,4.55,3.798935600057138,0,0
N050_V025_I034,Genetic,3674.871717963829,0.28,4.149791350686624,0,0
N050_V025_I039,Genetic,4149.346885056063,0.72,4.121951354872265,0,0
N050_V025_I040,Genetic,5490.746960508319,2.16,3.997667143944919,0,0
N050_V025_I041,Genetic,4283.374954627419,1.0,4.082821799161857,0,0
N050_V025_I054,Genetic,5258.838672100604,2.01,4.02817939755761,0,0
N050_V025_I056,Genetic,3545.0234105558425,0.21,4.13624544449592,0,0
N050_V025_I060,Genetic,3981.887123747319,0.93,4.089652973807359,0,0
N050_V025_I061,Genetic,2995.2106319745503,0.0,4.177530762356788,0,0
N050_V025_I062,Genetic,4717.062525860041,1.28,4.058083136812629,0,0
N050_V025_I066,Genetic,5654.324192289688,2.39,3.9857148833588707,0,0
N050_V025_I081,Genetic,4144.450302748326,0.83,4.105108242321909,0,0
N050_V025_I093,Genetic,7077.490979774457,3.99,3.8617137284186547,0,0
N050_V025_I095,Genetic,6767.88653091161,3.59,3.8405138064337265,0,0
N050_V025_I096,Genetic,6240.778560317874,2.86,3.9187483097753337,0,0
N050_V025_I097,Genetic,5846.504635078213,2.56,3.9540553384732338,0,0
N050_V038_I010,Genetic,4204.3739817567775,0.0,2.7526741205825753,0,0
N050_V038_I012,Genetic,5897.358912391994,2.01,2.6273508851389153,0,0
N050_V038_I026,Genetic,4725.4914278875785,1.0,2.679597168608376,0,0
N050_V038_I032,Genetic,4773.529186121889,0.34,2.7197190249745162,0,0
N050_V038_I037,Genetic,4828.451949903271,1.0,2.695316647001637,0,0
N050_V038_I046,Genetic,4210.133680891508,0.0,2.7205201664590137,0,0
N050_V038_I075,Genetic,4369.612889565994,0.0,2.7449733990618337,0,0
N100_V025_I005,Genetic,23163.44965993944,18.95,6.781465987612631,0,0
N100_V025_I008,Genetic,20421.376141357385,16.19,6.948907190359499,0,0
N100_V025_I018,Genetic,21885.665856331187,17.69,6.848496317912637,0,0
N100_V025_I027,Genetic,25997.987412923296,21.27,6.574615363772004,0,0
N100_V025_I029,Genetic,26983.311405432698,22.75,6.432060444188538,0,0
N100_V025_I057,Genetic,23424.28190309746,19.2,6.726866976492516,0,0
N100_V025_I059,Genetic,20543.28762585118,16.09,7.001026221153643,0,0
N100_V025_I071,Genetic,24941.147724159506,21.07,6.6493312956223765,0,0
N100_V025_I084,Genetic,15686.586044943042,11.47,7.3365785286679,0,0
N100_V025_I099,Genetic,24810.764697688886,20.52,6.638237709030187,0,0
N100_V050_I001,Genetic,7939.4579233041195,1.48,4.100552142909509,0,0
N100_V050_I004,Genetic,7765.453602018204,1.28,4.11885316293778,0,0
N100_V050_I007,Genetic,7503.082761456769,1.16,4.116229478575402,0,0
N100_V050_I009,Genetic,11517.30445363072,4.89,3.9604234254350104,0,0
N100_V050_I011,Genetic,9336.214512736693,3.05,4.045742735279785,0,0
N100_V050_I021,Genetic,6396.273402755028,0.21,4.15661996290007,0,0
N100_V050_I023,Genetic,8940.237562767536,2.58,4.058588996977926,0,0
N100_V050_I030,Genetic,6581.9347282832905,0.09,4.168568353915412,0,0
N100_V050_I038,Genetic,8106.27164333374,1.63,4.095025478990775,0,0
N100_V050_I048,Genetic,9126.090041130283,3.03,4.064343126918496,0,0
N100_V050_I053,Genetic,10897.931109391582,4.22,3.982315683543755,0,0
N100_V050_I068,Genetic,6812.979462191687,0.2,4.179334071099377,0,0
N100_V050_I070,Genetic,10987.54599071627,4.42,3.9988321530833293,0,0
N100_V050_I076,Genetic,10378.665094791702,4.11,3.998150562564033,0,0
N100_V050_I088,Genetic,8692.51408382156,2.35,4.0738518341347065,0,0
N100_V050_I092,Genetic,10963.162755384234,4.16,4.0006302108789376,0,0
N100_V050_I094,Genetic,10930.314047873206,4.3,3.9881177704233264,0,0
N100_V050_I098,Genetic,10778.71806821928,4.03,3.991578458106109,0,0
N100_V050_I100,Genetic,11587.465124442158,5.16,3.951040128908741,0,0
N100_V075_I017,Genetic,8004.098438713916,0.0,2.76936292353836,0,0
N100_V075_I019,Genetic,8074.652427145363,0.0,2.7838249420453605,0,0
N100_V075_I020,Genetic,9704.028309901507,2.09,2.73611375767066,0,0
N100_V075_I033,Genetic,10018.119927840353,1.99,2.730937438898655,0,0
N100_V075_I035,Genetic,8846.089121820969,0.27,2.7751582382326543,0,0
N100_V075_I036,Genetic,7673.837545631387,0.0,2.791017506420326,0,0
N100_V075_I047,Genetic,8182.541464540686,0.0,2.7861163748611726,0,0
N100_V075_I074,Genetic,7715.648951209217,0.01,2.7854232303796977,0,0
N100_V075_I082,Genetic,8148.653157048787,0.0,2.77976971179597,0,0
N020_V005_I042,MCTS,8706.834086525058,7.52,52.81178277387018,0,0
N020_V005_I043,MCTS,9932.918391638019,9.07,30.829086089151737,0,0
N020_V005_I067,MCTS,6646.611102344932,5.29,49.14438582147232,0,0
N020_V005_I077,MCTS,8896.391399094611,7.8,64.34912251081299,0,0
N020_V005_I086,MCTS,5293.55588399412,4.11,56.69673593767664,0,0
N020_V010_I002,MCTS,15039.62524326046,14.29,13.455541265201063,0,0
N020_V010_I013,MCTS,13532.863585666471,12.83,11.246046897232366,0,0
N020_V010_I022,MCTS,15292.182916252445,14.97,4.577595870544265,0,0
N020_V010_I024,MCTS,16397.526867408356,15.83,3.3634529390369234,0,0
N020_V010_I044,MCTS,13441.375186793623,12.63,8.805781516304492,0,0
N020_V010_I050,MCTS,15847.219754675845,15.36,4.702091579375227,0,0
N020_V010_I058,MCTS,13984.772877081927,12.93,11.392797023669077,0,0
N020_V010_I063,MCTS,13581.682568369844,12.9,7.607571320499757,0,0
N020_V010_I064,MCTS,10598.107796768723,9.71,12.816805625603598,0,0
N020_V010_I065,MCTS,8779.58728433171,7.7,28.221039608454902,0,0
N020_V010_I072,MCTS,9126.333209718352,7.84,25.051804724486278,0,0
N020_V010_I078,MCTS,14008.7241335421,13.16,5.658251134281035,0,0
N020_V010_I079,MCTS,13768.754493945653,13.22,6.365124095079143,0,0
N020_V010_I083,MCTS,13529.051748588769,13.04,6.434863111032701,0,0
N020_V010_I085,MCTS,13242.890472175426,12.21,8.169192664559416,0,0
N020_V010_I090,MCTS,16127.473699122256,15.49,3.5966729669915947,0,0
N020_V010_I091,MCTS,11572.021592400277,10.73,10.73085392160592,0,0
N020_V015_I006,MCTS,13090.38740341799,12.13,13.218467386605825,0,0
N020_V015_I045,MCTS,15632.85651927194,14.66,4.309102392363449,0,0
N020_V015_I049,MCTS,12191.30029769704,11.17,7.277107388017769,0,0
N020_V015_I051,MCTS,10297.545418200812,8.92,23.10532146713244,0,0
N020_V015_I055,MCTS,16486.225453600593,15.76,3.024675686299483,0,0
N020_V015_I069,MCTS,17120.719397463527,16.68,2.9418849006170866,0,0
N020_V015_I073,MCTS,13869.91938309464,12.91,5.521475187352086,0,0
N020_V015_I080,MCTS,17599.193001555792,16.93,3.156515442235244,0,0
N020_V015_I087,MCTS,18071.43566754056,17.54,1.3790503696373746,0,0
N020_V015_I089,MCTS,15788.96864993163,15.37,2.542991133287587,0,0
N050_V013_I025,MCTS,18692.969249298756,15.95,53.3075865640122,0,0
N050_V013_I052,MCTS,22824.376303317884,20.42,54.63993459930136,0,0
N050_V025_I003,MCTS,23096.139920403184,20.44,30.281705175660743,0,0
N050_V025_I014,MCTS,17236.320010285697,13.43,43.60700208310378,0,0
N050_V025_I015,MCTS,19575.14098187238,16.68,40.22828392673899,0,0
N050_V025_I016,MCTS,25710.83752221232,23.1,24.774128955844667,0,0
N050_V025_I028,MCTS,16243.42492980342,12.02,50.582964169443336,0,0
N050_V025_I031,MCTS,22463.401689320453,19.61,34.11169148008248,0,0
N050_V025_I034,MCTS,19321.584861564395,15.69,35.84608758473025,0,0
N050_V025_I039,MCTS,24333.881294977175,21.48,22.82049848857711,0,0
N050_V025_I040,MCTS,25546.01359082816,23.3,24.861916272696977,0,0
N050_V025_I041,MCTS,20975.49934391899,17.46,37.29158026486542,0,0
N050_V025_I054,MCTS,20719.659116683273,18.02,29.5507365994532,0,0
N050_V025_I056,MCTS,26318.979647076303,24.28,16.70959089860351,0,0
N050_V025_I060,MCTS,20983.334740700167,17.95,30.468493402228752,0,0
N050_V025_I061,MCTS,13144.235084435333,10.02,35.83984406878626,0,0
N050_V025_I062,MCTS,19677.833469659497,16.71,35.91939654772338,0,0
N050_V025_I066,MCTS,25865.415430206824,22.67,30.03510624397862,0,0
N050_V025_I081,MCTS,19175.07525270841,15.83,35.19809510161067,0,0
N050_V025_I093,MCTS,19268.7918495762,15.58,45.38311207521615,0,0
N050_V025_I095,MCTS,26335.38877876786,23.89,25.84219932591284,0,0
N050_V025_I096,MCTS,23033.688392881275,20.4,30.361226229868144,0,0
N050_V025_I097,MCTS,20125.496746267625,17.34,29.006287259127824,0,0
N050_V038_I010,MCTS,35075.98854977519,33.11,9.21245136188328,0,0
N050_V038_I012,MCTS,26931.8420441949,24.03,21.52755458857314,0,0
N050_V038_I026,MCTS,23519.945292556713,20.29,18.54786120688898,0,0
N050_V038_I032,MCTS,28973.102328409677,26.93,15.831970849478033,0,0
N050_V038_I037,MCTS,28569.091086422653,26.09,16.449600621588605,0,0
N050_V038_I046,MCTS,29947.478287361748,27.46,15.911540950941589,0,0
N050_V038_I075,MCTS,27047.20986658106,25.09,17.976863359066638,0,0
N100_V025_I005,MCTS,39869.40015159782,34.91,63.900661756370745,0,0
N100_V025_I008,MCTS,38755.62129789406,33.43,70.17801438240652,0,0
N100_V025_I018,MCTS,32538.754295983566,26.84,68.01448137862423,0,0
N100_V025_I027,MCTS,40454.62001556517,35.71,65.43248046196578,0,0
N100_V025_I029,MCTS,37805.303422909645,32.8,69.66743515265414,0,0
N100_V025_I057,MCTS,42086.1107306261,36.97,69.53172897074396,0,0
N100_V025_I059,MCTS,38818.86960929062,33.85,67.22306417226413,0,0
N100_V025_I071,MCTS,45219.04900310726,40.65,67.00482002867379,0,0
N100_V025_I084,MCTS,47562.37428998228,43.16,63.71056156479011,0,0
N100_V025_I099,MCTS,37557.53040275957,32.61,64.04990123780216,0,0
N100_V050_I001,MCTS,33657.17803228482,26.13,49.341360967554955,0,0
N100_V050_I004,MCTS,26152.991108668488,19.48,49.00126280969766,0,0
N100_V050_I007,MCTS,27662.58692660443,20.92,48.51552402215157,0,0
N100_V050_I009,MCTS,28016.746495622974,21.04,46.19283627055419,0,0
N100_V050_I011,MCTS,38085.378546834254,31.83,48.17427030119387,0,0
N100_V050_I021,MCTS,33522.83905149408,27.09,47.06375206360393,0,0
N100_V050_I023,MCTS,34626.24099300445,28.34,45.50957596286901,0,0
N100_V050_I030,MCTS,29753.23753948207,23.01,48.57546860668304,0,0
N100_V050_I038,MCTS,34898.97363987874,28.14,48.99358137394227,0,0
N100_V050_I048,MCTS,28782.783942943144,22.51,49.11767425010012,0,0
N100_V050_I053,MCTS,27618.137417527065,20.57,47.72420669334195,0,0
N100_V050_I068,MCTS,26026.07114588419,18.93,50.24895716396037,0,0
N100_V050_I070,MCTS,30835.644657323635,23.96,50.43919694193478,0,0
N100_V050_I076,MCTS,31409.88712275387,24.34,46.41324289589019,0,0
N100_V050_I088,MCTS,24633.334468171095,17.33,45.499216082664795,0,0
N100_V050_I092,MCTS,26473.10894892444,19.28,45.816417796801645,0,0
N100_V050_I094,MCTS,32464.955738019256,25.74,49.98259276165224,0,0
N100_V050_I098,MCTS,30135.41075227221,22.52,51.067147251127984,0,0
N100_V050_I100,MCTS,34326.7193268729,27.54,47.861495041243046,0,0
N100_V075_I017,MCTS,29614.736662706433,22.21,39.2942611322225,0,0
N100_V075_I019,MCTS,28102.324597877872,21.09,37.09362417688103,0,0
N100_V075_I020,MCTS,38397.67141660581,31.53,28.02820904396105,0,0
N100_V075_I033,MCTS,34353.30836482931,26.77,34.560493056430104,0,0
N100_V075_I035,MCTS,28522.01907512521,20.42,39.8808352193946,0,0
N100_V075_I036,MCTS,36317.20883950053,29.73,29.83744398308865,0,0
N100_V075_I047,MCTS,37316.193339384205,30.97,31.619689730512313,0,0
N100_V075_I074,MCTS,34509.58210829306,28.09,30.27568935759175,0,0
N100_V075_I082,MCTS,29812.86679486714,21.96,36.26386821933442,0,0
N020_V005_I042,MCTS_Improved,4072.504336113524,2.88,67.20811916545964,0,0
N020_V005_I043,MCTS_Improved,5667.955810394907,4.57,61.71874527866096,0,0
N020_V005_I067,MCTS_Improved,4303.072316455889,3.19,67.94269700786926,0,0
N020_V005_I077,MCTS_Improved,4767.202756914945,3.57,69.50134639830381,0,0
N020_V005_I086,MCTS_Improved,4508.742569099578,3.03,61.27597599726413,0,0
N020_V010_I002,MCTS_Improved,7940.2164364883465,6.13,44.77373664880492,0,0
N020_V010_I013,MCTS_Improved,7281.420861230449,6.11,38.721343005282854,0,0
N020_V010_I022,MCTS_Improved,6913.51614308185,5.59,35.199312923233826,0,0
N020_V010_I024,MCTS_Improved,7842.1118268768205,6.76,24.153834607824667,0,0
N020_V010_I044,MCTS_Improved,7082.334704672972,5.72,41.83913305835965,0,0
N020_V010_I050,MCTS_Improved,7743.184756208587,6.28,38.367361748079965,0,0
N020_V010_I058,MCTS_Improved,6941.339026603817,5.09,30.905281157293267,0,0
N020_V010_I063,MCTS_Improved,9969.548047113349,8.93,23.443445375597815,0,0
N020_V010_I064,MCTS_Improved,5480.293166526206,4.01,53.02598634185799,0,0
N020_V010_I065,MCTS_Improved,6585.423921838178,5.01,48.69056849184133,0,0
N020_V010_I072,MCTS_Improved,6978.632442887358,5.63,43.10744352139475,0,0
N020_V010_I078,MCTS_Improved,5635.78740004825,4.26,37.71965810095923,0,0
N020_V010_I079,MCTS_Improved,6694.7867788205485,5.19,44.784206022479204,0,0
N020_V010_I083,MCTS_Improved,5318.622541240138,3.81,38.971410823877235,0,0
N020_V010_I085,MCTS_Improved,6424.610202515063,4.4,54.370385976535204,0,0
N020_V010_I090,MCTS_Improved,7048.531993995298,5.67,44.30097495897927,0,0
N020_V010_I091,MCTS_Improved,4015.077201765222,2.49,51.91568140535588,0,0
N020_V015_I006,MCTS_Improved,9092.515229689061,7.81,20.332762444246036,0,0
N020_V015_I045,MCTS_Improved,11462.99129664653,10.01,18.5287055402423,0,0
N020_V015_I049,MCTS_Improved,9734.76759565524,8.4,29.72445698834061,0,0
N020_V015_I051,MCTS_Improved,9760.416179599535,8.5,25.427192229305724,0,0
N020_V015_I055,MCTS_Improved,9131.082824147445,7.65,23.73375529661362,0,0
N020_V015_I069,MCTS_Improved,14780.763862094163,13.87,13.125853353695552,0,0
N020_V015_I073,MCTS_Improved,9606.673753945162,8.36,22.365441351919728,0,0
N020_V015_I080,MCTS_Improved,16430.104135048427,15.86,7.211427474796546,0,0
N020_V015_I087,MCTS_Improved,11388.69244931754,10.18,12.22997417178658,0,0
N020_V015_I089,MCTS_Improved,14130.289331661532,13.43,13.717144991629757,0,0
N050_V013_I025,MCTS_Improved,13074.15489123351,10.36,64.57597205428341,0,0
N050_V013_I052,MCTS_Improved,10507.209706658108,7.97,70.40533140839581,0,0
N050_V025_I003,MCTS_Improved,26027.062578243964,24.48,20.8804500172246,0,0
N050_V025_I014,MCTS_Improved,16884.11183894759,13.58,46.77493633341925,0,0
