Instance,Method,Avg_Cost,Avg_Failures,Utilization_Pct,N_Customers,N_Vehicles
N050_V025_I015,MCTS_Improved,21859.39182910282,18.98,30.43087760301199,0,0
N050_V025_I016,MCTS_Improved,14514.885556867444,10.41,56.227167637125255,0,0
N050_V025_I028,MCTS_Improved,13471.848798097806,9.3,58.92967996261943,0,0
N050_V025_I031,MCTS_Improved,15920.376807812683,12.59,39.166671960553,0,0
N050_V025_I034,MCTS_Improved,16544.908172627496,13.19,44.5753290067942,0,0
N050_V025_I039,MCTS_Improved,15912.613105677668,12.33,48.4790048659769,0,0
N050_V025_I040,MCTS_Improved,19316.23789244653,16.47,39.88745682296347,0,0
N050_V025_I041,MCTS_Improved,15432.257013232542,12.16,47.46144867262943,0,0
N050_V025_I054,MCTS_Improved,17585.903468038938,14.76,35.865015858543416,0,0
N050_V025_I056,MCTS_Improved,16321.020341613365,13.5,46.132000768183936,0,0
N050_V025_I060,MCTS_Improved,15111.716178467816,12.23,37.55922314173224,0,0
N050_V025_I061,MCTS_Improved,16192.377687281434,13.15,43.104695621677536,0,0
N050_V025_I062,MCTS_Improved,14329.715607213282,11.68,40.00868865851102,0,0
N050_V025_I066,MCTS_Improved,17763.705418541635,13.93,51.87208690087481,0,0
N050_V025_I081,MCTS_Improved,16283.902263342383,13.13,38.82928872307347,0,0
N050_V025_I093,MCTS_Improved,17227.734904935995,13.49,48.08927561549822,0,0
N050_V025_I095,MCTS_Improved,15082.27971712286,12.48,32.53242450013286,0,0
N050_V025_I096,MCTS_Improved,16885.36824620334,13.82,43.393934631028955,0,0
N050_V025_I097,MCTS_Improved,16367.515995520147,13.71,34.60765426564546,0,0
N050_V038_I010,MCTS_Improved,23905.61863621055,21.16,26.114477087581278,0,0
N050_V038_I012,MCTS_Improved,20753.55598765864,17.98,26.44347858352156,0,0
N050_V038_I026,MCTS_Improved,22283.120576936173,19.01,20.603527870507353,0,0
N050_V038_I032,MCTS_Improved,28283.900098369748,25.86,19.60332752072553,0,0
N050_V038_I037,MCTS_Improved,33358.49895290992,31.55,13.043932828018251,0,0
N050_V038_I046,MCTS_Improved,24682.379956118537,22.53,22.159106664323236,0,0
N050_V038_I075,MCTS_Improved,26087.498736061156,23.76,23.97314435010999,0,0
N100_V025_I005,MCTS_Improved,25593.39487802058,21.14,63.736653682342784,0,0
N100_V025_I008,MCTS_Improved,25815.381233544256,20.93,69.8379244352537,0,0
N100_V025_I018,MCTS_Improved,31336.106885976023,27.07,55.61684738095518,0,0
N100_V025_I027,MCTS_Improved,24626.533325474335,19.76,67.9023321288266,0,0
N100_V025_I029,MCTS_Improved,32932.85578308886,28.72,48.74583138757082,0,0
N100_V025_I057,MCTS_Improved,21262.891439755607,17.04,64.14917928148252,0,0
N100_V025_I059,MCTS_Improved,24445.2351784571,19.8,71.42854983397972,0,0
N100_V025_I071,MCTS_Improved,26483.596297136515,22.33,58.14459562207772,0,0
N100_V025_I084,MCTS_Improved,42678.28644262878,38.26,65.60302921082275,0,0
N100_V025_I099,MCTS_Improved,27641.05273576665,22.98,57.04703901990848,0,0
N100_V050_I001,MCTS_Improved,29238.887603677096,22.43,47.844633767815246,0,0
N100_V050_I004,MCTS_Improved,30818.76473284527,24.71,48.70474588069005,0,0
N100_V050_I007,MCTS_Improved,47049.72608563206,42.69,26.907601054639834,0,0
N100_V050_I009,MCTS_Improved,30904.957645771014,25.24,36.58933779096019,0,0
N100_V050_I011,MCTS_Improved,30552.401219252017,24.09,51.62930892602387,0,0
N100_V050_I021,MCTS_Improved,35170.08428180967,29.26,50.239777111999665,0,0
N100_V050_I023,MCTS_Improved,29680.107244576255,23.24,45.12379949261151,0,0
N100_V050_I030,MCTS_Improved,29048.527540807718,22.61,49.21986290437841,0,0
N100_V050_I038,MCTS_Improved,34040.44028985708,28.05,49.280516236295334,0,0
N100_V050_I048,MCTS_Improved,29103.857249768123,23.54,37.08696595194631,0,0
N100_V050_I053,MCTS_Improved,53146.2579578579,48.89,18.114212641714456,0,0
N100_V050_I068,MCTS_Improved,30862.75916585487,24.45,43.147767201341956,0,0
N100_V050_I070,MCTS_Improved,33132.65535183126,27.5,35.45661182586613,0,0
N100_V050_I076,MCTS_Improved,50000.4618310318,45.54,20.7250049044749,0,0
N100_V050_I088,MCTS_Improved,61521.662058453614,57.83,12.29498424534476,0,0
N100_V050_I092,MCTS_Improved,39008.2116589818,34.5,26.916814360587622,0,0
N100_V050_I094,MCTS_Improved,41173.053288691175,36.31,36.69446857839009,0,0
N100_V050_I098,MCTS_Improved,33411.05300695433,26.87,47.31780328075141,0,0
N100_V050_I100,MCTS_Improved,30481.184706695625,24.24,44.02507819375833,0,0
N100_V075_I017,MCTS_Improved,70854.00017237403,67.72,11.730226975588977,0,0
N100_V075_I019,MCTS_Improved,65437.41101843936,61.88,13.473410794013784,0,0
N100_V075_I020,MCTS_Improved,81334.44633347358,78.49,7.132333894222745,0,0
N100_V075_I033,MCTS_Improved,69711.27070080311,66.72,11.029537256449306,0,0
N100_V075_I035,MCTS_Improved,74161.20851909212,70.31,11.125673819629846,0,0
N100_V075_I036,MCTS_Improved,67900.96625876124,65.44,8.902100956796025,0,0
N100_V075_I047,MCTS_Improved,59712.44126780722,56.07,15.173160375847678,0,0
N100_V075_I074,MCTS_Improved,69576.62974521688,66.31,9.322643275964506,0,0
N100_V075_I082,MCTS_Improved,70298.45432327567,67.19,8.742092818807372,0,0
N020_V005_I042,MCTS_Hybrid,4113.035471441147,2.97,67.89801344307841,0,0
N020_V005_I043,MCTS_Hybrid,5304.205757275077,4.26,59.11258509536276,0,0
N020_V005_I067,MCTS_Hybrid,4914.926193664831,3.91,68.46888029524504,0,0
N020_V005_I077,MCTS_Hybrid,4729.595456675432,3.53,70.80506391256421,0,0
N020_V005_I086,MCTS_Hybrid,3942.737248221324,2.74,63.20485535590521,0,0
N020_V010_I002,MCTS_Hybrid,5438.616606294225,4.01,49.039036064983506,0,0
N020_V010_I013,MCTS_Hybrid,5970.425763583405,4.47,38.11032253295121,0,0
N020_V010_I022,MCTS_Hybrid,5704.586078069193,3.96,38.13810797139966,0,0
N020_V010_I024,MCTS_Hybrid,6233.530235268499,4.78,31.641723055093134,0,0
N020_V010_I044,MCTS_Hybrid,4160.028700173997,2.57,45.432990429981864,0,0
N020_V010_I050,MCTS_Hybrid,5564.664889834097,4.04,37.39897142352924,0,0
N020_V010_I058,MCTS_Hybrid,5569.572600678743,3.98,41.43483410314861,0,0
N020_V010_I063,MCTS_Hybrid,8213.49539286287,6.65,29.055134214373656,0,0
N020_V010_I064,MCTS_Hybrid,5149.204171936497,3.37,55.06490271662815,0,0
N020_V010_I065,MCTS_Hybrid,4929.016897842609,3.35,51.01282200718482,0,0
N020_V010_I072,MCTS_Hybrid,5438.8522006640305,3.76,49.038372525760074,0,0
N020_V010_I078,MCTS_Hybrid,4555.032210326941,2.87,44.45456137114514,0,0
N020_V010_I079,MCTS_Hybrid,5248.243590579869,3.41,46.0796037334873,0,0
N020_V010_I083,MCTS_Hybrid,5054.376851116772,3.65,43.43640566514848,0,0
N020_V010_I085,MCTS_Hybrid,5500.948606991828,3.88,54.42156691177554,0,0
N020_V010_I090,MCTS_Hybrid,5832.120549660849,4.46,46.75019887470623,0,0
N020_V010_I091,MCTS_Hybrid,3868.441176890524,2.41,50.555994421508956,0,0
N020_V015_I006,MCTS_Hybrid,6846.2165658643335,5.02,28.383133080123805,0,0
N020_V015_I045,MCTS_Hybrid,10879.78210835897,9.05,19.925745573232984,0,0
N020_V015_I049,MCTS_Hybrid,8433.407920244152,6.53,26.48532851528428,0,0
N020_V015_I051,MCTS_Hybrid,6556.6390094571925,4.49,33.964117311560955,0,0
N020_V015_I055,MCTS_Hybrid,8592.397534243151,6.93,25.330647136781113,0,0
N020_V015_I069,MCTS_Hybrid,12255.14203656592,10.95,12.34244330623314,0,0
N020_V015_I073,MCTS_Hybrid,6992.438730266366,5.15,25.56582863525084,0,0
N020_V015_I080,MCTS_Hybrid,10620.968813982605,7.98,17.177815119032612,0,0
N020_V015_I087,MCTS_Hybrid,9576.943873697535,8.07,13.147583004818683,0,0
N020_V015_I089,MCTS_Hybrid,11223.779962107605,9.05,17.15568487981209,0,0
N050_V013_I025,MCTS_Hybrid,13925.40926369311,11.6,60.08300287554413,0,0
N050_V013_I052,MCTS_Hybrid,10153.99274879656,7.48,67.2254641494514,0,0
N050_V025_I003,MCTS_Hybrid,20871.736876983578,17.94,25.760705105258356,0,0
N050_V025_I014,MCTS_Hybrid,13032.561165530346,8.62,50.366355727023645,0,0
N050_V025_I015,MCTS_Hybrid,15344.332396479964,11.32,44.24783977568047,0,0
N050_V025_I016,MCTS_Hybrid,11661.97966161726,7.59,56.72907602276401,0,0
N050_V025_I028,MCTS_Hybrid,11014.578169889388,6.52,57.54053862461777,0,0
N050_V025_I031,MCTS_Hybrid,12183.414966329374,7.82,43.076473497880635,0,0
N050_V025_I034,MCTS_Hybrid,12571.23142281426,8.55,48.54092281327287,0,0
N050_V025_I039,MCTS_Hybrid,13531.362631725435,9.83,49.26667194345806,0,0
N050_V025_I040,MCTS_Hybrid,15231.504119643934,11.66,42.20353909958574,0,0
N050_V025_I041,MCTS_Hybrid,11283.47575342035,7.21,47.889910755627135,0,0
N050_V025_I054,MCTS_Hybrid,11470.454338766427,7.29,42.903392307565156,0,0
N050_V025_I056,MCTS_Hybrid,13545.809112246825,9.98,41.12115021778523,0,0
N050_V025_I060,MCTS_Hybrid,11667.219953281927,8.04,38.519307547741384,0,0
N050_V025_I061,MCTS_Hybrid,11419.20678357508,8.07,43.58946023474055,0,0
N050_V025_I062,MCTS_Hybrid,14829.429803807661,11.54,43.59312478936553,0,0
N050_V025_I066,MCTS_Hybrid,17027.31611736425,13.19,53.065084990630375,0,0
N050_V025_I081,MCTS_Hybrid,12907.501220194965,9.27,45.95115641455202,0,0
N050_V025_I093,MCTS_Hybrid,14699.952508525985,10.74,49.01634619959803,0,0
N050_V025_I095,MCTS_Hybrid,15412.737045007241,12.31,30.545579543793234,0,0
N050_V025_I096,MCTS_Hybrid,13522.926967696709,9.29,49.04173415076513,0,0
N050_V025_I097,MCTS_Hybrid,14124.77794549415,11.18,30.634946609687354,0,0
N050_V038_I010,MCTS_Hybrid,23213.698825378102,20.06,18.91896150422266,0,0
N050_V038_I012,MCTS_Hybrid,21271.820197898316,16.4,21.41268933772361,0,0
N050_V038_I026,MCTS_Hybrid,18653.12566812551,15.39,19.17472772808226,0,0
N050_V038_I032,MCTS_Hybrid,24717.517484715925,21.53,20.35109419151817,0,0
N050_V038_I037,MCTS_Hybrid,31162.156579100356,28.43,12.327337504600518,0,0
N050_V038_I046,MCTS_Hybrid,18316.727450694132,14.98,22.887725517526306,0,0
N050_V038_I075,MCTS_Hybrid,21307.665238897935,18.14,25.461767579071637,0,0
N100_V025_I005,MCTS_Hybrid,25619.264970121832,20.93,63.03166284309506,0,0
N100_V025_I008,MCTS_Hybrid,25071.0698790752,20.27,67.15449105118074,0,0
N100_V025_I018,MCTS_Hybrid,28332.42911273488,23.57,59.698527555302846,0,0
N100_V025_I027,MCTS_Hybrid,23176.953054158286,18.78,67.66183055215818,0,0
N100_V025_I029,MCTS_Hybrid,33171.36846165391,29.04,52.18048359248157,0,0
N100_V025_I057,MCTS_Hybrid,20143.327570086694,15.76,67.44021799615973,0,0
N100_V025_I059,MCTS_Hybrid,22764.408601413,18.19,71.45695667699711,0,0
N100_V025_I071,MCTS_Hybrid,27317.490887174557,23.34,53.86811419991858,0,0
N100_V025_I084,MCTS_Hybrid,41888.43794642874,37.42,64.01097305409864,0,0
N100_V025_I099,MCTS_Hybrid,26836.88756966831,22.23,55.515658521817926,0,0
N100_V050_I001,MCTS_Hybrid,23896.187096543235,16.99,39.642542384413574,0,0
N100_V050_I004,MCTS_Hybrid,22485.501583418514,15.54,46.98369605613217,0,0
N100_V050_I007,MCTS_Hybrid,26991.12349584543,20.39,36.04888567343351,0,0
N100_V050_I009,MCTS_Hybrid,24557.772636866255,17.61,34.776637187201814,0,0
N100_V050_I011,MCTS_Hybrid,23601.971076442183,16.49,45.02624724342925,0,0
N100_V050_I021,MCTS_Hybrid,30264.93835968845,22.65,43.621301474717484,0,0
N100_V050_I023,MCTS_Hybrid,24070.955837771675,16.35,45.94498754794981,0,0
N100_V050_I030,MCTS_Hybrid,24568.90423877595,17.37,46.30031112227841,0,0
N100_V050_I038,MCTS_Hybrid,28136.175631429225,20.55,45.413771679552404,0,0
N100_V050_I048,MCTS_Hybrid,21587.27389800614,14.32,46.073099466110754,0,0
N100_V050_I053,MCTS_Hybrid,30295.267158403236,23.91,32.87933941836285,0,0
N100_V050_I068,MCTS_Hybrid,27114.06515439507,20.51,36.6982104168133,0,0
N100_V050_I070,MCTS_Hybrid,24566.799692772784,17.24,37.57555218681285,0,0
N100_V050_I076,MCTS_Hybrid,34706.625172488806,27.66,30.31665280297956,0,0
N100_V050_I088,MCTS_Hybrid,35496.249891987354,29.33,27.095017532134563,0,0
N100_V050_I092,MCTS_Hybrid,29621.001411966703,23.72,31.384099667951958,0,0
N100_V050_I094,MCTS_Hybrid,25436.791289413944,17.82,45.998464941586676,0,0
N100_V050_I098,MCTS_Hybrid,26637.987444835846,19.78,43.84723651700228,0,0
N100_V050_I100,MCTS_Hybrid,20904.51063415727,12.89,46.34491508066069,0,0
N100_V075_I017,MCTS_Hybrid,67226.3697158342,63.08,8.045294292931011,0,0
N100_V075_I019,MCTS_Hybrid,55774.42296198832,49.53,13.881084389447231,0,0
N100_V075_I020,MCTS_Hybrid,71285.6772778678,67.3,7.513572826227379,0,0
N100_V075_I033,MCTS_Hybrid,58904.65111035973,54.34,10.375982551197367,0,0
N100_V075_I035,MCTS_Hybrid,64853.67839972112,59.77,9.094786766186907,0,0
N100_V075_I036,MCTS_Hybrid,56900.17237856623,51.48,10.808727162570381,0,0
N100_V075_I047,MCTS_Hybrid,55013.62219225093,49.46,14.963137610211067,0,0
N100_V075_I074,MCTS_Hybrid,62776.815126616624,57.35,10.272013355107308,0,0
N100_V075_I082,MCTS_Hybrid,65245.814484358394,61.19,8.265479396690196,0,0
N020_V005_I042,RL,865.8056268416858,0.0,8.327750475945678,0,0
N020_V005_I043,RL,1677.8592017726205,0.4,8.2415404947135,0,0
N020_V005_I067,RL,2075.9536606341617,0.8,8.305187128025448,0,0
N020_V005_I077,RL,1148.0404331098914,0.1,8.218781030790062,0,0
N020_V005_I086,RL,2227.843650794341,0.9,7.76114629570954,0,0
N020_V010_I002,RL,1503.4373684720208,0.1,4.133777286299924,0,0
N020_V010_I013,RL,1235.417013845623,0.0,4.024541312221756,0,0
N020_V010_I022,RL,1311.086527821194,0.1,4.06528197686165,0,0
N020_V010_I024,RL,1917.9702374172791,0.4,4.141221150925092,0,0
N020_V010_I044,RL,1539.0534103012492,0.1,4.0262493766090905,0,0
N020_V010_I050,RL,1438.0072908863217,0.1,4.111778121880999,0,0
N020_V010_I058,RL,1146.7223526819944,0.0,4.353496688870667,0,0
N020_V010_I063,RL,1993.0927674537616,0.5,4.119767169446761,0,0
N020_V010_I064,RL,1666.336888903257,0.2,4.170966090710729,0,0
N020_V010_I065,RL,1740.3310343893052,0.2,4.09638720666731,0,0
N020_V010_I072,RL,1293.0093881369685,0.0,4.09301743854535,0,0
N020_V010_I078,RL,1147.0633370421376,0.0,4.041498178145309,0,0
N020_V010_I079,RL,1222.3923091980716,0.0,4.108143344495592,0,0
N020_V010_I083,RL,1522.3021422378515,0.2,4.039968479220192,0,0
N020_V010_I085,RL,1362.9305241240384,0.1,3.9340150208586167,0,0
N020_V010_I090,RL,1173.083432334865,0.0,4.058257134486248,0,0
N020_V010_I091,RL,1367.3859463378085,0.1,4.08086971922742,0,0
N020_V015_I006,RL,1465.3340206067705,0.0,2.75968880436613,0,0
N020_V015_I045,RL,1564.803709309114,0.0,2.7744414542321834,0,0
N020_V015_I049,RL,2688.2315077266835,1.0,2.636178175488373,0,0
N020_V015_I051,RL,2020.614623490455,0.1,2.752510881370393,0,0
N020_V015_I055,RL,1579.2596782623418,0.0,2.786204765207176,0,0
N020_V015_I069,RL,2451.0834826189,1.0,2.546471889768782,0,0
N020_V015_I073,RL,1774.322885355729,0.1,2.6723141601508376,0,0
N020_V015_I080,RL,3930.7628774115847,2.2,2.4868556992507584,0,0
N020_V015_I087,RL,2360.908009132311,1.0,2.6152277255450125,0,0
N020_V015_I089,RL,2356.4780350174633,1.0,2.5788473819770186,0,0
N050_V013_I025,RL,2826.1653277440078,0.5,7.937518241925696,0,0
N050_V013_I052,RL,2745.478442356891,0.4,8.107872007416962,0,0
N050_V025_I003,RL,3194.4929799127813,0.2,4.084593714437674,0,0
N050_V025_I014,RL,5301.26729281548,1.2,4.035117390745947,0,0
N050_V025_I015,RL,2644.7694080539286,0.0,4.185512605632204,0,0
N050_V025_I016,RL,4720.122711463085,0.9,4.010966885169238,0,0
N050_V025_I028,RL,4841.600980073737,0.9,4.076392266358549,0,0
N050_V025_I031,RL,5380.238247262215,1.3,4.0903538583374655,0,0
N050_V025_I034,RL,4950.77631086008,1.1,4.064315853664353,0,0
N050_V025_I039,RL,3622.305411017205,0.4,4.103644486250231,0,0
N050_V025_I040,RL,2540.2693209620115,0.0,4.209456896975068,0,0
N050_V025_I041,RL,3344.355747454015,0.2,4.238878167829767,0,0
N050_V025_I054,RL,2876.915683942014,0.1,4.253274997556644,0,0
N050_V025_I056,RL,3247.345571881794,0.3,4.1120233372009976,0,0
N050_V025_I060,RL,2506.136559747487,0.0,4.188626662417718,0,0
N050_V025_I061,RL,4593.406143902041,1.0,4.161774923022842,0,0
N050_V025_I062,RL,3655.7228085089,0.5,4.15690070004902,0,0
N050_V025_I066,RL,3530.7740032471806,0.4,4.174547077438278,0,0
N050_V025_I081,RL,3498.2179631782315,0.3,4.071470130169168,0,0
N050_V025_I093,RL,3204.645154998144,0.2,4.188287967959207,0,0
N050_V025_I095,RL,2724.1490720673346,0.0,4.155889310301032,0,0
N050_V025_I096,RL,3421.873894781102,0.3,4.1328871810013945,0,0
N050_V025_I097,RL,2759.3235198000843,0.0,4.1661122375614905,0,0
N050_V038_I010,RL,4267.680685150657,0.1,2.710715814403509,0,0
N050_V038_I012,RL,4843.008987544961,1.0,2.6943585999263897,0,0
N050_V038_I026,RL,4497.236969797979,0.4,2.6650191438914153,0,0
N050_V038_I032,RL,3980.912158008522,0.0,2.7850814859387962,0,0
N050_V038_I037,RL,4692.369737080782,0.4,2.701001662647548,0,0
N050_V038_I046,RL,4008.011763655567,0.0,2.754718995890391,0,0
N050_V038_I075,RL,4307.748994188771,0.1,2.7202938791855042,0,0
N100_V025_I005,RL,5140.04384905748,0.9,8.280025895213477,0,0
N100_V025_I008,RL,8144.588318340336,2.2,8.173399854978607,0,0
N100_V025_I018,RL,6712.563149503649,1.6,8.084287259320647,0,0
N100_V025_I027,RL,7129.301148669239,1.9,8.165174759229581,0,0
N100_V025_I029,RL,6600.488142252908,1.6,8.154659962886855,0,0
N100_V025_I057,RL,5455.899096661054,1.0,8.238291979927356,0,0
N100_V025_I059,RL,7141.631565653271,1.8,8.356123461200715,0,0
N100_V025_I071,RL,5154.435127185114,0.9,8.373792580469441,0,0
N100_V025_I084,RL,5437.9722969061495,1.1,8.156709728145762,0,0
N100_V025_I099,RL,5940.501533351121,1.2,8.20748405329377,0,0
N100_V050_I001,RL,6130.588266861659,0.4,4.1610983190406134,0,0
N100_V050_I004,RL,6072.118002258088,0.4,4.1832846216799275,0,0
N100_V050_I007,RL,6048.217648610877,0.4,4.178864218705909,0,0
N100_V050_I009,RL,6730.638931383874,0.7,4.12083942142291,0,0
N100_V050_I011,RL,8338.410045862203,1.6,4.116086787467386,0,0
N100_V050_I021,RL,6814.819940055135,0.8,4.080845323423171,0,0
N100_V050_I023,RL,7065.4488819220305,0.9,4.117328484183644,0,0
N100_V050_I030,RL,6688.751370525165,0.7,4.067197601874802,0,0
N100_V050_I038,RL,7483.99971022175,1.1,4.177474119416395,0,0
N100_V050_I048,RL,6750.513548737683,0.7,4.059679773402766,0,0
N100_V050_I053,RL,7144.886548593288,0.9,4.163061983340305,0,0
N100_V050_I068,RL,6338.802690729896,0.5,4.109607809187383,0,0
N100_V050_I070,RL,7039.0221830088,0.8,4.168339128824895,0,0
N100_V050_I076,RL,7645.088077052773,1.1,4.1804300760341055,0,0
N100_V050_I088,RL,6194.826775995061,0.5,4.14023507972197,0,0
N100_V050_I092,RL,5584.541833719086,0.2,4.226821113295998,0,0
N100_V050_I094,RL,6230.696532196891,0.4,4.105593577104461,0,0
N100_V050_I098,RL,8111.464246721477,1.4,4.066688933777089,0,0
N100_V050_I100,RL,6904.104447500283,0.8,4.159758553068079,0,0
N100_V075_I017,RL,7588.54221792238,0.0,2.779048414742196,0,0
N100_V075_I019,RL,8184.952560374097,0.2,2.7892502941468806,0,0
N100_V075_I020,RL,7306.951032235089,0.0,2.7687305849907,0,0
N100_V075_I033,RL,8144.11452713266,0.2,2.764004667526512,0,0
N100_V075_I035,RL,7988.800740525687,0.2,2.850352050570353,0,0
N100_V075_I036,RL,7330.887828373676,0.1,2.7989798875600007,0,0
N100_V075_I047,RL,9494.812290712453,0.9,2.7335926945789644,0,0
N100_V075_I074,RL,7584.722794628053,0.1,2.7806156121625687,0,0
N100_V075_I082,RL,8535.251865775932,0.5,2.7873401079716733,0,0
